fieldName_in_file,Column Name, Type, Length,Min,Max,Retroable,Description,XML Field Name,Notes,
.underwritingdataclarity.clearfraud.clearfraudindicator.bestonfilessnissuedatecannotbeverified,CF.fs.bof_ssn_date_unverified,Text,5,,,Yes*,"Fraud Indicator: Best on file SSN issued date cannot be verified, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.bestonfilessnrecordedasdeceased,CF.fs.bof_ssn_deceased,Text,5,,,Yes*,"Fraud Indicator: Best on file SSN recorded as deceased, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.creditestablishedbeforeage18,CF.fs.credit_prior_age_18,Text,5,,,Yes*,"Fraud Indicator: Credit established before age 18, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.creditestablishedpriortossnissuedate,CF.fs.credit_prior_ssn_date,Text,5,,,Yes*,"Fraud Indicator: Credit established prior to SSN issue date, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.currentaddressreportedbynewtradeonly,CF.fs.cur_addr_rep_newtrade_only,Text,5,,,Yes*,"Fraud Indicator: Current address reported by new trade only, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.currentaddressreportedbytradeopenlt90days,CF.fs.cur_addr_rep_trade_90_days,Text,5,,,Yes*,"Fraud Indicator: Current address reported by trade open < 90 days, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.driverlicenseformatinvalid,CF.fs.dl_format_invalid,Text,5,,,Yes,"Fraud Indicator: Driver license format invalid, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.driverlicenseinconsistentwithonfile,CF.fs.dl_inconsistent_wof,Text,5,,,Yes*,"Fraud Indicator: Driver license inconsistent with on-file, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.inputssnissuedatecannotbeverified,CF.fs.in_ssn_date_unverified,Text,5,,,Yes*,"Fraud Indicator: Input SSN issue date cannot by verified, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.inputssnrecordedasdeceased,CF.fs.in_ssn_deceased,Text,5,,,Yes*,"Fraud Indicator: Input SSN recorded as deceased, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.inputssninvalid,CF.fs.in_ssn_invalid,Text,5,,,Yes*,"Fraud Indicator: Input SSN invalid, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.inquiryaddresscautious,CF.fs.inq_addr_cautious,Text,5,,,Yes*,"Fraud Indicator: Inquiry address: cautious, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.inquiryaddresshighrisk,CF.fs.inq_addr_high_risk,Text,5,,,Yes*,"Fraud Indicator: Inquiry address: high risk, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.inquiryaddressnonresidential,CF.fs.inq_addr_non_residential,Text,5,,,Yes*,"Fraud Indicator: Inquiry address: non-residential, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.inquiryageyoungerthanssnissuedate,CF.fs.inq_age_lt_ssn_date,Text,5,,,Yes*,"Fraud Indicator: Inquiry age younger than SSN issue date, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.inquirycurrentaddressnotonfile,CF.fs.inq_current_addr_nof,Text,5,,,Yes*,"Fraud Indicator: Inquiry current address not on-file, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.morethan3inquiriesinthelast30days,CF.fs.inq_gt_3_in_last_30_days,Text,5,,,Yes*,"Fraud Indicator: More than 3 inquiries in the last 30 days, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.inquiryonfilecurrentaddressconflict,CF.fs.inq_onf_addr_conflict,Text,5,,,Yes*,"Fraud Indicator: Inquiry / on-file current address conflict, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.maxnumberofssnswithanybankaccount,CF.fs.max_num_ssn_ba,Number,,0,-,Yes,Fraud Indicator: Max Number of unique SSNs with any bank account,clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.onfileaddresscautious,CF.fs.onf_addr_cautious,Text,5,,,Yes*,"Fraud Indicator: On-file address: cautious, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.onfileaddresshighrisk,CF.fs.onf_addr_high_risk,Text,5,,,Yes*,"Fraud Indicator: On-file address: high risk, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.onfileaddressnonresidential,CF.fs.onf_addr_non_residential,Text,5,,,Yes*,"Fraud Indicator: On-file address: non-residential, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.telephonenumberinconsistentwithaddress,CF.fs.phone_inconsistent_w_addr,Text,5,,,Yes*,"Fraud Indicator: Telephone number inconsistent with address, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.telephonenumberinconsistentwithstate,CF.fs.phone_inconsistent_w_state,Text,5,,,Yes,"Fraud Indicator: Telephone number inconsistent with state, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.highprobabilityssnbelongstoanother,CF.fs.ssn_belongs_to_another,Text,5,,,Yes*,"Fraud Indicator: High probability SSN belongs to another, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.ssnreportedmorefrequentlyforanother,CF.fs.ssn_frequent_for_another,Text,5,,,Yes*,"Fraud Indicator: SSN reported more frequently for another, true or false",clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.totalnumberoffraudindicators,CF.fs.total_num_fraud_indicators,Number,,0,-,Yes*,Fraud Indicator: Total Number of unique fraud indicators,clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.workphonepreviouslylistedashomephone,CF.fs.work_num_prev_cell_num,Text,5,,,Yes,Fraud Indicator: Work phone previously listed as cell phone for a consumer at Clarity,clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudindicator.workphonepreviouslylistedascellphone,CF.fs.work_num_prev_home_num,Text,5,,,Yes,Fraud Indicator: Work phone previously listed as home phone for a consumer at Clarity,clear-fraud,clear-fraud-indicator,#REF!
.underwritingdataclarity.clearfraud.clearfraudinquiry.onehourago,CF.inquiry.1_hr_ago,Number,,1,1000,Yes,Number of unique inquiries for the consumer seen by Clarity in the last 1 hour,clear-fraud,clear-fraud-stabilities,#REF!
.underwritingdataclarity.clearfraud.clearfraudinquiry.oneminuteago,CF.inquiry.1_min_ago,Number,,1,1000,Yes,Number of unique inquiries for the consumer seen by Clarity in the last 1 minute,clear-fraud,clear-fraud-stabilities,#REF!
.underwritingdataclarity.clearfraud.clearfraudinquiry.tenminutesago,CF.inquiry.10_mins_ago,Number,,1,1000,Yes,Number of unique inquiries for the consumer seen by Clarity in the last 10 minutes,clear-fraud,clear-fraud-stabilities,#REF!
.underwritingdataclarity.clearfraud.clearfraudinquiry.fifteendaysago,CF.inquiry.15_days_ago,Number,,1,1000,Yes,Number of unique inquiries for the consumer seen by Clarity in the last 15 days,clear-fraud,clear-fraud-stabilities,#REF!
.underwritingdataclarity.clearfraud.clearfraudinquiry.twentyfourhoursago,CF.inquiry.24_hrs_ago,Number,,1,1000,Yes,Number of unique inquiries for the consumer seen by Clarity in the last 24 hours,clear-fraud,clear-fraud-stabilities,#REF!
.underwritingdataclarity.clearfraud.clearfraudinquiry.thirtydaysago,CF.inquiry.30_days_ago,Number,,1,1000,Yes,Number of unique inquiries for the consumer seen by Clarity in the last 30 days,clear-fraud,clear-fraud-stabilities,#REF!
.underwritingdataclarity.clearfraud.clearfraudinquiry.threesixtyfivedaysago,CF.inquiry.365_days_ago,Number,,1,1000,Yes,Number of unique inquiries for the consumer seen by Clarity in the last 365 days,clear-fraud,clear-fraud-stabilities,#REF!
.underwritingdataclarity.clearfraud.clearfraudinquiry.sevendaysago,CF.inquiry.7_days_ago,Number,,1,1000,Yes,Number of unique inquiries for the consumer seen by Clarity in the last 7 days,clear-fraud,clear-fraud-stabilities,#REF!
.underwritingdataclarity.clearfraud.clearfraudinquiry.ninetydaysago,CF.inquiry.90_days_ago,Number,,1,1000,Yes,Number of unique inquiries for the consumer seen by Clarity in the last 90 days,clear-fraud,clear-fraud-stabilities,#REF!
.underwritingdataclarity.clearfraud.clearfraudidentityverification.nameaddressmatch,CF.match.name_addr,Text,11,,,No*,Provides a high level indication of whether the name appears to belong with the address on the current application,clear-fraud,clear-fraud-identity-verification,#REF!
.underwritingdataclarity.clearfraud.clearfraudidentityverification.nameaddressreasoncode,CF.match.name_addr_reason_code,Text,3,,,No*,Provides more detail on the nature of the name_address match result,clear-fraud,clear-fraud-identity-verification,#REF!
.underwritingdataclarity.clearfraud.clearfraudidentityverification.nameaddressreasoncodedescription,CF.match.name_addr_code_desc,Text,,,,No*,Provides a description for the name_address_reason_code,clear-fraud,clear-fraud-identity-verification,#REF!
.underwritingdataclarity.clearfraud.clearfraudidentityverification.overallmatchreasoncode,CF.match.oa_reason_code,Text,3,,,No*,125 possible values provide details to support overall match result,clear-fraud,clear-fraud-identity-verification,#REF!
.underwritingdataclarity.clearfraud.clearfraudidentityverification.overallmatchresult,CF.match.oa_result,Text,11,,,No*,Provides a high level indication of whether key personal information from the current application appears to belong together,clear-fraud,clear-fraud-identity-verification,#REF!
.underwritingdataclarity.clearfraud.clearfraudidentityverification.ssndobreasoncode,CF.match.ssn_dob_reason_code,Text,3,,,No*,Provides more detail on the nature of the ssn_dob match result,clear-fraud,clear-fraud-identity-verification,#REF!
.underwritingdataclarity.clearfraud.clearfraudidentityverification.phonematchtypedescription,,,,,,,Provides a description for the phone_match_type,clear-fraud,clear-fraud-identity-verification,#REF!
.underwritingdataclarity.clearfraud.clearfraudidentityverification.ssnnamematch,CF.match.ssn_name,Text,11,,,No*,provides a high level indication of whether the SSN appears to belong with the name on the current application,clear-fraud,clear-fraud-identity-verification,#REF!
.underwritingdataclarity.clearfraud.clearfraudidentityverification.ssnnamereasoncode,CF.match.ssn_name_reason_code,Text,3,,,No*,Provides more detail on the nature of the ssn_name match result,clear-fraud,clear-fraud-identity-verification,#REF!
.underwritingdataclarity.clearfraud.clearfraudidentityverification.ssnnamereasoncodedescription,CF.match.ssn_name_code_desc,Text,,,,No*,Provides a description for the ssn_name_reason_code,clear-fraud,clear-fraud-identity-verification,#REF!
.underwritingdataclarity.clearfraud.clearfraudidentityverification.phonematchresult,CF.match.phone_match_result,Text,11,,,No*,Provides a high level indication of whether the Phone Number appears to belong with the name and/or address on the current application,clear-fraud,clear-fraud-identity-verification,#REF!
.underwritingdataclarity.clearfraud.clearfraudidentityverification.phonematchtype,CF.match.phone_match_type,Text,3,,,No*,Provides more detail on the nature of the phone match result,clear-fraud,clear-fraud-identity-verification,#REF!
.underwritingdataclarity.clearfraud.clearfraudidentityverification.phonetype,CF.match.phone_type,Text,3,,,No*,"Indicates whether the phone is residential, business, or mixed use",clear-fraud,clear-fraud-identity-verification,#REF!
.underwritingdataclarity.clearfraud.clearfraudidentityverification.ssndobmatch,,Text,,,,,Provides a high level indication of whether the Social Security Number appears to belong with the date of birth on the current application,,,
clearFraudScore,,Number,,,,,fraud score provided by clarity. Higher score suggests lower default probability,,,#REF!
underwritingid,,Text,,,,,"UnderwritingId - corresponds to ""clarityFraudId"" in the loan file - use for joining",,,#REF!
,,,,,,,,,,#REF!